student_id,attendance,avg_grade,Dropout
18195,0.879399324450771,6.924386671389019,No dropout
18196,0.8880436932779916,6.722820832116803,No dropout
18197,0.8269807716794084,7.011256940593766,Dropout
18198,0.8723682400162388,5.07,Dropout
18199,0.8141602185236927,6.0400659547778455,Dropout
18200,0.907863806039124,6.0069909486135185,Dropout
18201,0.9008025044467204,5.07,No dropout
18202,0.9195,6.6949914437410785,No dropout
18203,0.9195,5.508521704030456,No dropout
18204,0.728478848841712,6.352395424277256,No dropout
18205,0.7342365873926788,6.385919361807775,No dropout
18206,0.8465605104273557,6.476935869168087,No dropout
18207,0.7105,5.345564548005156,No dropout
18208,0.902938115464369,5.07,Dropout
18209,0.7868032113517259,7.004073663462507,No dropout
18210,0.7469616645524094,7.93,No dropout
18211,0.7105,6.6933215511976405,Dropout
18212,0.7105,5.172625740598993,No dropout
18213,0.9195,6.749850291832262,Dropout
18214,0.8753881342023124,5.07,No dropout
18215,0.8398128627534407,6.940880130509065,Dropout
18216,0.7105,5.67150999828884,No dropout
18217,0.8561800935793005,7.500070551549728,Dropout
18218,0.7404255056558315,5.07,No dropout
18219,0.80984192165979,5.871972842391402,No dropout
18220,0.8729701740136442,6.061200556450548,No dropout
18221,0.7641936672086602,6.076137269007572,Dropout
18222,0.7996545251833161,5.4031681949966535,Dropout
18223,0.8707930796372984,7.93,Dropout
18224,0.8940889396404619,5.07,Dropout
18225,0.8463394171058035,6.008347895001605,Dropout
18226,0.9195,6.131889747597027,No dropout
18227,0.8307620083891273,5.77573040871977,Dropout
18228,0.7806055496071662,6.513264329599936,No dropout
18229,0.900313986763462,6.084679061157442,No dropout
18230,0.767900388935292,6.927032642778175,Dropout
18231,0.9134412513066087,5.07,Dropout
18232,0.7664018653275699,6.090266108699681,No dropout
18233,0.8111024615975804,5.07,No dropout
18234,0.7619992164295628,7.623423516493464,No dropout
18235,0.8616669921665971,5.477612543062614,No dropout
18236,0.7105,5.503411798116786,No dropout
18237,0.808809655303513,7.841395835459569,Dropout
18238,0.7311490163462304,5.559257531522948,No dropout
18239,0.7132085413760397,6.929751749612605,No dropout
18240,0.9195,5.292131588885072,No dropout
18241,0.875740039088818,5.751603580206301,No dropout
18242,0.8353767327462097,5.686904062869726,Dropout
18243,0.9020617245273456,7.897835684617281,No dropout
18244,0.7938550571844936,5.099090803520966,Dropout
18245,0.8550206725842231,7.571945027172068,No dropout
18246,0.7317289953201456,5.07,Dropout
18247,0.8723470975598255,7.860969522829523,No dropout
18248,0.7868315017943422,5.325390935773467,No dropout
18249,0.8615481212189716,7.279955204288846,No dropout
18250,0.9195,5.07,No dropout
18251,0.7801932846489378,6.675849905521815,Dropout
18252,0.7648748971866721,5.8796809479556496,No dropout
18253,0.7105,6.662806465752364,No dropout
18254,0.9000469861652486,5.164367593838841,No dropout
18255,0.8513783905615766,5.074149087092129,Dropout
18256,0.734675264140389,7.818510035487105,No dropout
18257,0.7388069998226822,6.422955884878191,Dropout
18258,0.8185549662797531,7.297146108882287,No dropout
18259,0.805421649730527,6.354149783051103,No dropout
18260,0.9195,5.07,Dropout
18261,0.8018825656474539,6.042253123948605,No dropout
18262,0.8712856315612293,7.3436180376302245,Dropout
18263,0.9160547958662982,6.072127719289495,Dropout
18264,0.7105,7.32048410172574,No dropout
18265,0.7734020192810444,7.93,No dropout
18266,0.7105,6.216947684549919,No dropout
18267,0.8468052873377355,5.301113647387951,No dropout
18268,0.7930197881560755,5.07,No dropout
18269,0.7178168068899282,5.715341950348991,No dropout
18270,0.9195,6.6652369119443,No dropout
18271,0.797059709114586,7.93,Dropout
18272,0.8477353994628923,7.374572981343666,No dropout
18273,0.8940566778544558,5.07,Dropout
18274,0.9049847080788774,5.07,No dropout
18275,0.7831960245907763,6.291064704659781,No dropout
18276,0.9195,7.059098266082352,Dropout
18277,0.8770353089046274,5.467821563077118,No dropout
18278,0.7980872364516325,5.07,No dropout
18279,0.9195,6.023088441567612,No dropout
18280,0.8876484557230743,5.1397178907731895,No dropout
18281,0.8268471100840213,6.012387264700953,No dropout
18282,0.7179948570274182,6.70586892640555,Dropout
18283,0.7644401405644415,6.007202170088684,Dropout
18284,0.7584109242998365,5.560776388540398,Dropout
18285,0.7105,5.137168138155296,Dropout
18286,0.8027826990070873,7.93,No dropout
18287,0.7529018931747641,6.267002687422903,Dropout
18288,0.9195,7.316118695605106,No dropout
18289,0.8139877825606263,7.5080628644306024,Dropout
18290,0.7883658074285244,5.617692087585638,No dropout
18291,0.8929307883830973,5.07,No dropout
18292,0.9019672528696018,6.133276307346081,Dropout
18293,0.9195,5.07,No dropout
18294,0.8768600001152316,5.07,No dropout
18295,0.9020977363771758,6.039194139352987,No dropout
18296,0.9195,5.07,No dropout
18297,0.7740777049630833,5.579915159552748,No dropout
18298,0.9119729527132403,6.546137639084485,No dropout
18299,0.7438471550965627,5.07,No dropout
18300,0.9024775945455872,6.4342422647490265,No dropout
18301,0.8377380046688246,7.058972864912618,Dropout
18302,0.7569368531706807,5.105782095917429,No dropout
18303,0.7105,7.93,No dropout
18304,0.9042204609729695,7.93,No dropout
18305,0.7727831174496296,5.07,Dropout
18306,0.9083620662939025,7.93,No dropout
18307,0.8536074444254611,7.564312309098481,No dropout
18308,0.772426321612731,6.978319256953569,No dropout
18309,0.7932592541296783,6.84397743906745,Dropout
18310,0.7842639934565929,5.614441587817126,No dropout
18311,0.7559517566584746,6.539467904080912,No dropout
18312,0.8258171181552337,7.249618229028609,No dropout
18313,0.8459865711885941,6.952586757434754,No dropout
18314,0.7105,5.07,No dropout
18315,0.9195,6.179194786152624,Dropout
18316,0.805349463036522,7.052609808240318,Dropout
18317,0.8576380881335333,5.07,No dropout
18318,0.7193264335614209,6.383855584680457,No dropout
18319,0.9195,6.440695935717913,Dropout
18320,0.765836943327405,7.38275279151781,No dropout
18321,0.7105,6.081829844241348,No dropout
18322,0.8245533318891561,7.250927244812101,No dropout
18323,0.796306068433043,6.211812338217096,No dropout
18324,0.8745205872429536,6.891098967604446,No dropout
18325,0.8012329842388453,7.413731844812982,No dropout
18326,0.8259159258098691,7.93,No dropout
18327,0.788703160646622,7.93,No dropout
18328,0.8182016231412582,7.425866304025333,No dropout
18329,0.8132335896700669,6.2000743015779,Dropout
18330,0.8581955411020105,5.6010984633215495,No dropout
18331,0.7339585125992606,6.153138846654864,No dropout
18332,0.9195,6.2279759565038315,No dropout
18333,0.7405752544552436,5.93520718111586,No dropout
18334,0.7617084884333356,6.51971430836688,No dropout
18335,0.8167068301385887,7.93,No dropout
18336,0.9056860862439007,7.257046323864378,No dropout
18337,0.8938360821158373,5.910595113664494,No dropout
18338,0.7105,5.87889240811809,Dropout
18339,0.8059977415091488,7.52547592592062,No dropout
18340,0.8044657111167994,6.521694959230761,Dropout
18341,0.8835691899922832,6.795693864673838,No dropout
18342,0.8162494210756583,5.201692360104296,No dropout
18343,0.9195,6.403397232978761,Dropout
18344,0.7360689231281353,7.93,No dropout
18345,0.8759106828762134,7.4247924218612935,No dropout
18346,0.8832781277743379,7.781814963039711,No dropout
18347,0.7199702370010068,7.356886366649861,No dropout
18348,0.8219918681936459,6.4920630216292015,Dropout
18349,0.8028827784489347,6.95472904059552,No dropout
18350,0.7105,6.847382676643983,Dropout
18351,0.8670308602188478,5.07,No dropout
18352,0.7914359237216237,7.629023179019084,Dropout
18353,0.9195,5.360386996010872,No dropout
18354,0.7105,6.521347407721907,No dropout
18355,0.8541258638154039,6.803727724816745,No dropout
18356,0.8373458653630286,5.938476913866954,No dropout
18357,0.7105,6.191948859929015,No dropout
18358,0.8113834825217036,5.887017271771333,No dropout
18359,0.9195,6.968618416508025,No dropout
18360,0.7105,7.93,No dropout
18361,0.7538610889518474,5.87000301982913,No dropout
18362,0.7506993431967411,6.263455670032935,Dropout
18363,0.8834039781517777,6.169005948290372,No dropout
18364,0.7884640927130044,6.596639000732323,No dropout
18365,0.9153846881987842,5.07,No dropout
18366,0.7507103776185661,7.205916650008099,No dropout
18367,0.7629014759945372,5.07,No dropout
18368,0.7644247654572992,7.93,Dropout
18369,0.7105,5.765129661099832,No dropout
18370,0.7105,7.226290576724955,Dropout
18371,0.9195,6.926428619641952,No dropout
18372,0.8177892682945038,5.07,No dropout
18373,0.7886305940178064,5.692209750732073,Dropout
18374,0.7105,5.07,Dropout
18375,0.7895234716448846,7.230780540746631,Dropout
18376,0.8131437318396464,7.4702152314783,Dropout
18377,0.8477279778918226,5.087543847059234,Dropout
18378,0.9195,5.518157772782904,No dropout
18379,0.8963010344807194,6.096305448742628,No dropout
18380,0.7286152692204266,7.765912092128019,No dropout
18381,0.8137294882739157,7.93,No dropout
18382,0.9013919329863672,7.6841004715189785,No dropout
18383,0.9195,7.93,No dropout
18384,0.886707037854148,6.03479861109574,No dropout
18385,0.8534664589146795,7.090246075066768,No dropout
18386,0.9195,5.07,No dropout
18387,0.7294338964000631,5.8383890828678915,No dropout
18388,0.8205408286308524,5.07,No dropout
18389,0.80616373256139,5.185047792076727,No dropout
18390,0.8725562370966855,5.3786466563742295,Dropout
18391,0.8336029284205978,7.176041471901131,No dropout
18392,0.8682205364333083,6.29005242330821,No dropout
18393,0.9157649874407885,7.202978847770774,Dropout
18394,0.805189449197731,7.93,Dropout
18395,0.9195,5.129157775590902,No dropout
18396,0.7597162506458102,7.143474037301535,No dropout
18397,0.8338852098699283,7.3730630348415085,No dropout
18398,0.8471065520747938,7.309444925290482,No dropout
18399,0.7105,6.78718833677125,No dropout
18400,0.9195,7.93,No dropout
18401,0.7866455531289861,7.035756065698599,Dropout
18402,0.8372174768271212,7.7329857192056135,No dropout
18403,0.9195,6.614918466909822,Dropout
18404,0.8794196560830697,7.012925910026875,No dropout
18405,0.9122979214646773,7.191655646877001,No dropout
18406,0.7733848233194448,6.890140011569347,Dropout
18407,0.9035959431660288,5.778842087531355,Dropout
18408,0.8646221528965736,7.128195531547526,No dropout
18409,0.7159923716245578,7.716512123164447,Dropout
18410,0.8790950953351945,5.07,No dropout
18411,0.9060890826828383,5.9046336142416465,Dropout
18412,0.8280377320191497,6.405306574746536,Dropout
18413,0.8732110989016741,7.073839618523937,No dropout
18414,0.8225507191174476,7.546350703878558,No dropout
18415,0.8703753671761099,6.345550257724525,Dropout
18416,0.9195,5.223278415539598,No dropout
18417,0.9195,7.93,No dropout
18418,0.9195,6.176447587358662,No dropout
18419,0.8016444287207702,5.896002210257409,Dropout
18420,0.7998753542467609,5.07,Dropout
18421,0.8148750115261403,6.038141784890853,No dropout
18422,0.883141051789428,6.555410658503661,Dropout
18423,0.7541703294423513,7.159056271598413,Dropout
18424,0.9195,6.3362384373784035,No dropout
18425,0.7712467561554551,7.422694805401649,No dropout
18426,0.7520740428867511,6.899031394112285,Dropout
18427,0.9195,5.07,No dropout
18428,0.744532628935411,5.3003304825282616,No dropout
18429,0.9195,6.946207421855165,No dropout
18430,0.8120852242363618,7.04861781309894,No dropout
18431,0.7590959136561849,6.655112421362324,Dropout
18432,0.8107393891504086,5.124653010619298,Dropout
18433,0.7992062784232038,5.614110798704758,No dropout
18434,0.8517262305430333,7.888100793663177,No dropout
18435,0.770239459458644,7.93,No dropout
18436,0.7105,5.636512532170987,No dropout
18437,0.7105,5.07,No dropout
18438,0.841060322048703,5.07,No dropout
18439,0.712437511795723,5.9192782194609395,No dropout
18440,0.7282827573928287,5.07,No dropout
18441,0.9195,5.41673746872862,Dropout
18442,0.8882770533236612,6.71282866789588,No dropout
18443,0.8748129000202253,5.294443520878444,Dropout
18444,0.7372634586508943,7.4148976247700285,No dropout
18445,0.9100230742901737,7.93,Dropout
18446,0.9195,6.37542922650361,Dropout
18447,0.7105,6.926269615657146,No dropout
18448,0.7149251386040539,6.376822881780957,No dropout
18449,0.8278512626436945,6.295366178119672,No dropout
18450,0.7629269200624497,7.732368511963545,Dropout
18451,0.7879149866665172,6.452940019738574,Dropout
18452,0.9078294679241865,5.07,Dropout
18453,0.8398312181354575,5.07,No dropout
18454,0.7987762406941774,5.610547957672491,Dropout
18455,0.9195,7.8942985808717845,Dropout
18456,0.7265354561142219,5.07,Dropout
18457,0.9195,6.846136770825157,No dropout
18458,0.8529628390940908,5.7777098506122115,No dropout
18459,0.7944133184601242,5.07,Dropout
18460,0.8118321268978619,7.267318340525347,No dropout
18461,0.8602158313954693,7.2802283241892605,Dropout
18462,0.7615269720107912,6.897953486426051,No dropout
18463,0.8768258128924453,7.886658246422948,No dropout
18464,0.9195,7.93,No dropout
18465,0.9195,6.47238588368413,No dropout
18466,0.7679611917033673,6.730173590797473,No dropout
18467,0.7348513628994993,5.818057896861284,Dropout
18468,0.9195,5.07,Dropout
18469,0.7279944661530701,5.361161968929013,No dropout
18470,0.8081219585309232,7.93,No dropout
18471,0.8875544818303002,5.07,Dropout
18472,0.7241870684023561,6.7575436697151465,No dropout
18473,0.9195,5.07,No dropout
18474,0.7717449576932002,7.504870911747378,No dropout
18475,0.816770823703701,6.219978193755345,Dropout
18476,0.9195,6.65458063187536,No dropout
18477,0.8330396969768721,6.39665487524908,Dropout
18478,0.7966603337296723,5.07,Dropout
18479,0.8209629491600852,5.07,No dropout
18480,0.8130001590532805,5.69617589890256,No dropout
18481,0.8576216416789284,6.759256080140428,No dropout
18482,0.8758649898701898,6.20002448471069,No dropout
18483,0.8257635916737261,5.834064346038245,No dropout
18484,0.8012983911190521,6.022203108479738,No dropout
18485,0.9195,5.07,Dropout
18486,0.9195,7.296788147661039,Dropout
18487,0.7105,6.634968933669362,No dropout
18488,0.7942102266441289,5.578726445648112,No dropout
18489,0.8593909506604736,5.445288783090767,No dropout
18490,0.8706984116545636,7.258479161216238,No dropout
18491,0.9195,7.0642759239362585,No dropout
18492,0.9195,6.636993805287409,No dropout
18493,0.806556968130573,6.975804093759178,No dropout
18494,0.7105,6.983763010535914,No dropout
18495,0.7578767299574936,5.782284369396195,No dropout
18496,0.7870589388215696,5.07,No dropout
18497,0.8661764361254629,5.403685123840246,No dropout
18498,0.7303472556112186,6.261969135215566,No dropout
18499,0.8878812598542865,5.07,Dropout
18500,0.7888569765904531,5.07,No dropout
18501,0.8356760693315539,7.93,No dropout
18502,0.7612923268788484,5.07,Dropout
18503,0.9195,5.07,Dropout
18504,0.9040597962880486,5.253404375229091,No dropout
18505,0.9195,7.491217205900602,Dropout
18506,0.8774924039673976,6.25310829274144,No dropout
18507,0.9195,6.089447988808465,No dropout
18508,0.9195,6.6814060577478065,Dropout
18509,0.7105,6.878569074678984,No dropout
18510,0.9087950415375309,5.702180857531649,No dropout
18511,0.7279585774885597,6.255100915274007,No dropout
18512,0.8103896866764615,6.793766815253539,No dropout
18513,0.8175478506844973,6.0452719427018415,No dropout
18514,0.9195,6.557256173531808,Dropout
18515,0.7754051376665966,7.93,Dropout
18516,0.7456832769170658,5.07,Dropout
18517,0.9195,6.328350791018222,No dropout
18518,0.8289096799563986,7.126106265461356,Dropout
18519,0.9019908646112386,6.534226319098973,No dropout
18520,0.8915176712547681,6.642105433910714,Dropout
18521,0.7697890114168598,5.9339488021274445,No dropout
18522,0.9195,6.803431510025445,Dropout
18523,0.9195,7.574169591684993,No dropout
18524,0.8892343355839498,7.93,No dropout
18525,0.7105,6.391462131801502,No dropout
18526,0.7224545243618276,7.088600402174846,No dropout
18527,0.792940435838564,7.93,No dropout
18528,0.8122156549047524,5.544137820748893,No dropout
18529,0.7105,6.470045922168269,No dropout
18530,0.8454314822406436,6.703208678471844,Dropout
18531,0.8156733736983356,7.93,No dropout
18532,0.7105,5.07,Dropout
18533,0.7682260504302224,7.009612794702754,Dropout
18534,0.7397246204945558,5.981096513538673,No dropout
18535,0.8584442097354186,6.884169152109297,No dropout
18536,0.833985320984175,6.406725443151198,Dropout
18537,0.910068117388064,7.93,No dropout
18538,0.7948601140170602,7.164298070680761,No dropout
18539,0.7931721500992543,6.584198732321782,No dropout
18540,0.9195,5.213284324569311,No dropout
18541,0.7345916942364946,7.204132979719049,No dropout
18542,0.8990603502977464,5.854975602501711,No dropout
18543,0.8211487934620932,7.93,No dropout
18544,0.8597955343037857,7.845164394682961,Dropout
18545,0.8032911655227803,5.925465392565584,Dropout
18546,0.8351183890470936,5.07,Dropout
18547,0.9033421709243755,6.956833903960232,Dropout
18548,0.7601371771930522,7.589875641092348,No dropout
18549,0.8058689347639691,5.628713135058234,Dropout
18550,0.9195,5.07,No dropout
18551,0.9195,7.060541317209757,No dropout
18552,0.9028906469289071,7.93,Dropout
18553,0.9195,6.818575624585723,Dropout
18554,0.7105,6.044798104384814,No dropout
18555,0.7854284477466411,6.395005319692808,No dropout
18556,0.7767238855507456,6.816600615339571,No dropout
18557,0.7105,7.76086403453173,No dropout
18558,0.7660416685609853,5.456503692562192,No dropout
18559,0.8303871362357051,7.822584354035713,Dropout
18560,0.7315955758674482,5.07,No dropout
18561,0.8731254751523873,5.07,No dropout
18562,0.7513177819101181,6.493084244851994,No dropout
18563,0.8773205525111712,6.104969537470226,Dropout
18564,0.8106363777669838,5.597250861965913,No dropout
18565,0.7986370929427168,6.348930460461665,No dropout
18566,0.7105,6.549138058497442,No dropout
18567,0.8813992350277353,7.912296268894896,Dropout
18568,0.817513652531276,5.884418780168703,Dropout
18569,0.8384624516683825,7.360122890913756,Dropout
18570,0.8923521726356245,6.064299974119669,No dropout
18571,0.7311056661953859,7.62681213434823,No dropout
18572,0.7322901840660065,6.912268149435775,Dropout
18573,0.9195,7.218313212214864,No dropout
18574,0.7105,5.914057109070701,Dropout
18575,0.7900170615820113,5.893468257688634,Dropout
18576,0.8232447229194666,7.93,Dropout
18577,0.8883955339938069,5.07,No dropout
18578,0.8516724980377377,5.926234550502557,No dropout
18579,0.8316996967150052,6.8317487900790805,No dropout
18580,0.7105,5.988388636626683,No dropout
18581,0.7129738875893015,6.400309224587533,Dropout
18582,0.7105,7.93,Dropout
18583,0.8940679005641047,5.07,No dropout
18584,0.7105,6.070206434968485,No dropout
18585,0.9195,5.907574132518288,No dropout
18586,0.9195,6.0288031230257735,No dropout
18587,0.7105,7.93,No dropout
18588,0.8595818554696493,5.740995856439234,No dropout
18589,0.7746564144014076,6.178444432899873,No dropout
18590,0.9088301663432025,6.640635436699461,No dropout
18591,0.8138035607885548,5.112359288184217,No dropout
18592,0.8794548218298521,5.07,No dropout
18593,0.8813314070042838,7.93,No dropout
18594,0.871944150217013,7.267644318624097,No dropout
18595,0.8758336564415784,5.07,No dropout
18596,0.8373696855433332,7.705179915996784,No dropout
18597,0.8540460861849339,5.07,Dropout
18598,0.8471891116400537,6.331471350582443,No dropout
18599,0.895522887831709,5.07,No dropout
18600,0.8395880182860296,6.828186404678196,No dropout
18601,0.8750307221591481,6.153276487959192,No dropout
18602,0.7347754931691302,6.365013582718476,Dropout
18603,0.7105,7.93,Dropout
18604,0.7728608924243207,6.786104599541554,No dropout
18605,0.7953420445582774,5.774850468541174,No dropout
18606,0.7799364420500339,7.93,Dropout
18607,0.8718563397290843,5.090945200447108,No dropout
18608,0.7565263348922827,7.527492378741002,No dropout
18609,0.7664004933845817,5.07,No dropout
18610,0.9195,7.906844005067417,No dropout
18611,0.7539171063244848,5.07,Dropout
18612,0.7360965050076457,5.07,No dropout
18613,0.7993402808631719,6.3043063430300545,No dropout
18614,0.7614241833178231,5.633208103833846,No dropout
18615,0.9164914354749181,5.720656361867103,No dropout
18616,0.8510789928751492,7.769207603202502,No dropout
18617,0.8015863949003222,7.430358911695993,No dropout
18618,0.81486313250255,6.005132910334334,No dropout
18619,0.7310456452221262,5.07,Dropout
18620,0.835071709866647,7.351023550278843,No dropout
18621,0.7105,5.739240757990263,Dropout
18622,0.9195,6.94018354222141,Dropout
18623,0.8777752941279411,7.103523405905082,Dropout
18624,0.7913045559347538,5.693890733236437,No dropout
18625,0.9195,5.300046412423237,No dropout
18626,0.9030603360070725,5.2431318839109675,No dropout
18627,0.8090550812922481,5.551233056662425,No dropout
18628,0.9195,6.5986279572426145,Dropout
18629,0.9195,6.08647096287197,Dropout
18630,0.9195,6.521798380890633,No dropout
18631,0.8561960666165888,5.815198776842637,Dropout
18632,0.8404136826206412,6.486020476850046,No dropout
18633,0.9099318772839624,5.364141281596552,Dropout
18634,0.7105,7.0525187596603285,Dropout
18635,0.8426782858160831,6.966713800047525,Dropout
18636,0.8791267522763457,6.397017380488404,No dropout
18637,0.9125393196666878,5.20057237459717,No dropout
18638,0.9195,6.749378379230177,No dropout
18639,0.8127434751089867,7.93,No dropout
18640,0.8185844015122457,7.93,No dropout
18641,0.7744143692049089,6.09393816178752,No dropout
18642,0.8495382501146247,5.74822209369317,No dropout
18643,0.7799534106871542,7.576763716968293,No dropout
18644,0.8967849593523177,7.187139724888536,Dropout
18645,0.805669963372708,5.07,No dropout
18646,0.7914705837229195,5.07,No dropout
18647,0.7196085747326799,7.157864972060043,Dropout
18648,0.9195,7.830560286052323,No dropout
18649,0.8845961552302544,5.6141243502781775,No dropout
18650,0.8979628369043097,5.07,Dropout
18651,0.7750522848871109,6.657753530147707,No dropout
18652,0.8899342957040198,5.07,No dropout
18653,0.9056642512506238,5.603566587793022,Dropout
18654,0.9195,5.07,Dropout
18655,0.8970481809851529,7.843451727569054,Dropout
18656,0.8567392314158959,5.774523239467037,No dropout
18657,0.8395468997208377,5.457528700713901,No dropout
18658,0.8229679990561338,6.948629614586506,No dropout
18659,0.9195,5.147061376492717,No dropout
18660,0.8730354588608672,5.265459346592615,No dropout
18661,0.8080471503935598,7.1695336314085445,Dropout
18662,0.7445533321990668,6.265277842321501,No dropout
18663,0.8159436495853406,5.762060130903374,No dropout
18664,0.9195,6.357671464669687,No dropout
18665,0.8490122056161855,7.506330680639093,Dropout
18666,0.8172503296668296,6.981104006169393,No dropout
18667,0.8312908548834813,7.93,Dropout
18668,0.7105,7.93,No dropout
18669,0.9195,5.07,No dropout
18670,0.9027833902147636,5.07,No dropout
18671,0.9144479979182196,7.93,Dropout
18672,0.7105,6.992865282610945,No dropout
18673,0.8938789989614426,6.80462993798515,Dropout
18674,0.9195,5.07,Dropout
18675,0.8924650683381704,6.963658424338641,No dropout
18676,0.8189602546914819,6.635346186498962,Dropout
18677,0.7105,5.571036442590919,No dropout
18678,0.7606451464971109,7.5608211140831365,No dropout
18679,0.7823962256530935,7.601717263829634,Dropout
18680,0.7967584105587796,7.217908424813139,Dropout
18681,0.7861602283090429,6.837144640660926,No dropout
18682,0.8965078676550096,5.646928802287069,No dropout
18683,0.8325987111708061,7.93,No dropout
18684,0.8375699935473301,5.07,No dropout
18685,0.759080030900623,6.109292127503965,Dropout
18686,0.7917452813870087,6.689034909384186,No dropout
18687,0.9066664099640946,6.574775552955548,No dropout
18688,0.728919545762136,6.113510109068119,Dropout
18689,0.8305430483660403,7.319279977565009,No dropout
18690,0.8772972637892038,7.020961470433337,Dropout
18691,0.8199330445809875,5.2911015294660935,Dropout
18692,0.8597572023776684,6.707421335987902,Dropout
18693,0.7178764748155243,6.565612031595553,No dropout
18694,0.8863261008199985,6.762434377169481,No dropout
18695,0.8896218150208102,7.197510518101818,Dropout
18696,0.7267706823398243,6.551416024474867,No dropout
18697,0.8143066617189594,6.91150105047583,No dropout
18698,0.7956975492721682,7.361901517574617,No dropout
18699,0.8645685453939909,6.458409333712204,No dropout
18700,0.9195,5.658068225841374,Dropout
18701,0.8680025073196874,5.951362280211124,Dropout
18702,0.7661150589087274,5.17252940991389,No dropout
18703,0.9181996152772459,6.167832151588351,No dropout
18704,0.7586775747473691,7.2555191685909435,Dropout
18705,0.8630726029258802,5.678636311195644,Dropout
18706,0.9193228293067022,5.747207347633829,No dropout
18707,0.9195,6.663855719226768,Dropout
18708,0.9195,6.950285111727412,No dropout
18709,0.809271856465482,6.4139363495707915,No dropout
18710,0.8589491860729787,7.512331167864428,No dropout
18711,0.7344943966053533,7.93,No dropout
18712,0.8129049529888248,5.11769789203152,No dropout
18713,0.853529587587978,5.643138227167663,No dropout
18714,0.8126590442114017,7.234498111055617,Dropout
18715,0.9016101419595496,5.07,No dropout
18716,0.8173476418195249,6.310245104685603,No dropout
18717,0.845244589513111,7.472790959825204,Dropout
18718,0.8873644787880272,6.319961664419997,No dropout
18719,0.781857992755941,6.805438614160512,Dropout
18720,0.9076145990563246,6.741024810118295,No dropout
18721,0.7105,7.93,Dropout
18722,0.7362475998504704,5.350585524443798,Dropout
18723,0.7751895954322205,5.499121991716339,No dropout
18724,0.7127628044122813,6.4556126983395306,No dropout
18725,0.7417808131486451,5.357962981258266,No dropout
18726,0.8158876702675198,7.098980685726787,No dropout
18727,0.8305351471084207,5.07,No dropout
18728,0.766447074852087,6.193579074135257,No dropout
18729,0.7812235673157398,5.990319133579514,No dropout
18730,0.8047730415167264,6.200407004246474,No dropout
18731,0.9195,7.073454349787377,No dropout
18732,0.7105,6.4652177026035575,No dropout
18733,0.793699555485579,7.5180275866235835,No dropout
18734,0.9195,7.7687915007881445,No dropout
18735,0.8034852749831867,6.086163971766257,No dropout
18736,0.8539171720079225,5.07,No dropout
18737,0.9130236267832796,5.07,No dropout
18738,0.7539503698973742,5.430841667710145,Dropout
18739,0.8876058536109911,7.151263835904534,No dropout
18740,0.8381450759835694,5.169108510058364,No dropout
18741,0.9059797301387565,5.07,No dropout
18742,0.8355621174162863,6.122420737809083,No dropout
18743,0.746450019399902,7.7484485700220604,No dropout
18744,0.7105,5.07,No dropout
18745,0.8836430364623495,6.908325954413489,Dropout
18746,0.7105,5.07,No dropout
18747,0.827263152968914,5.364803688003528,No dropout
18748,0.8802026881469865,6.284624651754523,No dropout
18749,0.7683751644613256,6.893817881731866,No dropout
18750,0.7680039180988757,6.8813123952984645,Dropout
18751,0.8295580681009184,5.7854967766222565,No dropout
18752,0.7571506277779342,6.382268578574429,Dropout
18753,0.9195,5.548123555313731,Dropout
18754,0.7744867846994729,5.07,No dropout
18755,0.7520438234351243,5.664090058945143,No dropout
18756,0.9168822039585096,7.419573787288048,No dropout
18757,0.7199942413572658,7.568239648310161,No dropout
18758,0.9195,5.48339474687186,Dropout
18759,0.8510525122604294,6.506155063183414,No dropout
18760,0.9133044199585294,6.692998476433263,Dropout
18761,0.7913913663191758,5.984170164082179,No dropout
18762,0.8499041189540855,5.831296267919619,No dropout
18763,0.8266575681679316,5.491095018347882,No dropout
18764,0.7854035414479622,5.413880843921014,Dropout
18765,0.8890530281742092,6.93022465712472,Dropout
18766,0.9195,7.466463873955958,No dropout
18767,0.7105,6.81229271438785,No dropout
18768,0.7706041253361966,6.759709252117646,Dropout
18769,0.8929540986416292,5.07,No dropout
18770,0.8807185367692947,7.811320280130135,No dropout
18771,0.8864492684005866,6.347725964081791,Dropout
18772,0.7930644613892932,5.49482407329815,Dropout
18773,0.9195,5.733449110358282,Dropout
18774,0.7617494651165724,7.319859843523226,No dropout
18775,0.9195,5.526412392883847,No dropout
18776,0.7442317759434509,5.07,No dropout
18777,0.7887993287610422,7.275299778863373,Dropout
18778,0.7590660631766244,7.93,Dropout
18779,0.8061693058833785,6.705271344146514,Dropout
18780,0.7869773460638174,5.855503943724502,No dropout
18781,0.9195,5.07,No dropout
18782,0.7251287497594142,6.376938185224551,No dropout
18783,0.8900371619444077,6.6504162464257845,No dropout
18784,0.7105,5.07,Dropout
18785,0.8789423266313834,6.401548063923107,No dropout
18786,0.8860641073447361,6.923533306083376,Dropout
18787,0.9195,5.07,Dropout
18788,0.8170767153489848,6.208163165148669,No dropout
18789,0.8735071986320038,5.561480635097007,No dropout
18790,0.7105,5.07,No dropout
18791,0.7574963329542855,7.93,No dropout
18792,0.8104661409771321,6.978158859821084,Dropout
18793,0.7487218970580491,7.93,No dropout
18794,0.8402542616974087,5.371040102446998,No dropout
18795,0.9190630266293593,6.4831325308221155,No dropout
18796,0.885424641557278,6.528284259198759,No dropout
