student_id,attendance,avg_grade,Dropout
1280,0.9195,6.027640386154702,No dropout
1281,0.7105,7.13577179854302,No dropout
1282,0.8502259580621371,5.819411463214929,No dropout
1283,0.9195,5.572258906267607,No dropout
1284,0.7962157326260872,7.599013220948058,Dropout
1285,0.8525369252698929,11.382310194371566,No dropout
1286,0.9134965344788764,,No dropout
1287,0.8426245020882364,6.205265126931917,No dropout
1288,0.8535912347553398,6.088624754929112,No dropout
1289,0.8776121400589262,7.355509631124456,No dropout
1290,0.9084846678036395,7.563915147931378,No dropout
1291,0.9195,7.020724837787737,No dropout
1292,0.8394387172374392,7.125235404416328,No dropout
1293,0.9122918356978594,6.417675700985738,Dropout
1294,0.769452729989017,6.305978429917006,No dropout
1295,0.717126470603249,7.7920674320721295,No dropout
1296,,6.3277420445269295,Dropout
1297,0.8031030108097786,5.982351044894024,No dropout
1298,0.9104062974977146,6.87027369355675,Dropout
1299,0.8709509004935874,7.412173763115498,Dropout
1300,0.7105,5.07,Dropout
1301,,5.953229775782447,Dropout
1302,0.9195,,No dropout
1303,0.7916748625986495,7.730052828261225,No dropout
1304,0.793545303306887,5.906391104588139,No dropout
1305,0.8064197361145707,,No dropout
1306,0.8111285603416922,5.07,No dropout
1307,0.8187792705487,6.40293747839041,No dropout
1308,0.8778984950099037,6.949318006195164,No dropout
1309,0.7687795430608085,6.037390608894075,No dropout
1310,0.8192890904390632,6.693896568769342,Dropout
1311,0.9195,6.645525955841562,Dropout
1312,0.7105,5.7514422276004,Dropout
1313,,5.07,Dropout
1314,0.85177205776423,10.344312874863625,No dropout
1315,0.9195,6.626611040560961,No dropout
1316,0.7345297316054777,6.719124271649074,No dropout
1317,0.8290736313852098,6.799145427627092,No dropout
1318,0.8861774960296842,5.454913526745226,No dropout
1319,0.8615983017421127,7.93,Dropout
1320,,5.101877754803807,No dropout
1321,0.794555264955772,6.296200554608651,Dropout
1322,0.7698057763337791,6.577665245626228,No dropout
1323,0.8118957000429532,6.363696377943998,Dropout
1324,0.9066637624477034,7.93,Dropout
1325,,7.93,No dropout
1326,0.782463229752431,,Dropout
1327,0.8205678376948223,5.867368404539862,No dropout
1328,0.8399557778973222,7.93,Dropout
1329,0.8310214195746742,5.881014734579059,No dropout
1330,0.8195612539134728,,No dropout
1331,0.8464299642672884,6.338241262825348,No dropout
1332,0.7920006326835266,7.502270138293694,Dropout
1333,0.7792971664617963,6.876040336441918,No dropout
1334,0.9110728625734867,5.835128376158575,No dropout
1335,,6.156306845359051,No dropout
1336,0.8024189996037696,5.07,No dropout
1337,0.7849892525079142,7.430170832297036,No dropout
1338,0.8507182088059894,6.3630473920658925,No dropout
1339,0.9195,5.635716485394422,No dropout
1340,0.8055592762191479,5.071574396095441,No dropout
1341,0.8294812675028126,6.153856535837739,No dropout
1342,0.8906188877616219,6.255521700119198,Dropout
1343,0.9195,7.32622170059782,No dropout
1344,0.7841406555660266,5.07,No dropout
1345,0.88493344456368,5.105917091399983,No dropout
1346,0.8581140942831491,5.07,No dropout
1347,,7.9149673537894385,No dropout
1348,0.8401905461512436,5.790303216731399,Dropout
1349,0.8320024209451756,7.386925607962701,No dropout
1350,0.8049370852020049,7.856746374438582,Dropout
1351,0.9195,,Dropout
1352,0.7411387654492456,5.318452341016156,No dropout
1353,0.8258194005288059,5.490965354243804,Dropout
1354,0.7305387149029918,6.834305210037416,Dropout
1355,0.8454789566167246,6.747078979337134,No dropout
1356,0.8439384079801043,7.387219986150258,No dropout
1357,0.8422732085644736,7.156672287338156,No dropout
1358,,7.93,No dropout
1359,0.760624936591161,5.07,No dropout
1360,0.8931449503826558,6.533505565782937,No dropout
1361,0.9143742715033356,1.797929998461492,No dropout
1362,0.8946806715299961,7.561609205787014,No dropout
1363,0.9101061015371269,5.07,No dropout
1364,0.8454565013898783,6.915782569959649,No dropout
1365,,7.51458728019712,No dropout
1366,0.9195,7.098924722840556,Dropout
1367,0.9181984154756837,5.07,No dropout
1368,0.8782159061827998,6.1556738728209695,No dropout
1369,,6.115684676683836,Dropout
1370,0.7105,6.381936314040636,Dropout
1371,0.9195,6.126518142902763,Dropout
1372,0.7946237648727834,7.4040626766214395,No dropout
1373,0.8851238666926546,6.787341477623254,No dropout
1374,0.8708537767541712,6.066747738832291,No dropout
1375,,5.07,Dropout
1376,0.7105,,No dropout
1377,0.8082984984126143,7.093139456231726,Dropout
1378,-0.5570326581248637,,No dropout
1379,0.741847496622482,6.632667060445159,No dropout
1380,0.8635136699337189,5.07,No dropout
1381,0.8323297545434912,6.757439831604294,Dropout
1382,0.805667467440981,7.93,No dropout
1383,0.8420698200783385,6.560285580820806,Dropout
1384,0.772853860577884,5.07,Dropout
1385,1.9948794045409155,6.236743020667203,No dropout
1386,0.8103402628223739,7.402703016101984,No dropout
1387,0.8974463052171665,5.382346159470647,Dropout
1388,2.023571321045253,7.439106326252126,No dropout
1389,-0.5670588025786408,7.93,No dropout
1390,0.8142064085842518,5.469647239583685,No dropout
1391,0.775473717015622,7.080057988376107,No dropout
1392,0.8445968943878559,6.578862312284693,Dropout
1393,0.8782459365919986,6.376355240167473,No dropout
1394,0.8194871345060765,6.457457693282438,No dropout
1395,0.8313363929915334,6.101855985054333,No dropout
1396,0.7791687642594424,6.1043675411598946,No dropout
1397,0.9195,6.8250738588327975,Dropout
1398,0.8063317526780793,6.320297850385852,No dropout
1399,0.7975921591660873,5.07,No dropout
1400,2.1339656044261353,5.07,Dropout
1401,0.9195,5.07,Dropout
1402,,6.591628196924325,No dropout
1403,0.9195,6.502372171643181,No dropout
1404,0.718799535471772,5.1351011452802915,Dropout
1405,0.9195,,No dropout
1406,0.9132831746487088,7.216124980025357,Dropout
1407,0.9190511232021378,5.853696579529217,No dropout
1408,0.7679920581802576,5.755173587668392,No dropout
1409,0.8368388901952344,5.862120835885764,Dropout
1410,0.8567561143415112,7.93,Dropout
1411,0.8925634392801749,7.040771146985537,No dropout
1412,0.8100958146282984,6.257948384751855,No dropout
1413,,7.93,Dropout
1414,0.7906900026604693,,No dropout
1415,0.8332512682929892,5.122063889538325,Dropout
1416,,5.695414462014434,No dropout
1417,0.7751316972586981,7.93,No dropout
1418,-0.41133353929330674,6.45188625198972,Dropout
1419,,7.261318659622457,No dropout
1420,0.8814500893546213,6.518047691648582,No dropout
1421,0.892337111289709,6.8601565493212595,No dropout
1422,0.7939112259611697,5.896159177406216,No dropout
1423,0.7537899000835034,5.07,Dropout
1424,0.7772101151801412,5.25989052137225,No dropout
1425,0.7861117550457383,5.07,No dropout
1426,0.7138281614023751,7.93,Dropout
1427,-0.4275588025786409,12.089775635757345,No dropout
1428,0.7312643665983187,5.07,No dropout
1429,0.7738168899491197,6.089399082709321,No dropout
1430,0.8246937374442618,6.170505223006415,No dropout
1431,0.9195,5.892234571932022,No dropout
1432,0.910895638997307,6.130949485311499,No dropout
1433,0.7618945709556477,7.851197188027421,No dropout
1434,0.7664491273315835,6.664820941089192,Dropout
1435,0.7893308580744839,7.209832243985328,No dropout
1436,0.7939444718172418,7.064185496751025,No dropout
1437,,,No dropout
1438,0.8060266825848793,7.93,Dropout
1439,,6.196744926798791,No dropout
1440,0.9173339329538048,7.93,Dropout
1441,0.8059712158771093,5.222183973151473,No dropout
1442,0.8435145851890702,5.0780932592717125,Dropout
1443,0.7143672459330663,7.219952687951727,No dropout
1444,0.7162184738251507,7.14636908772362,Dropout
1445,0.7338362251845589,5.07,No dropout
1446,,6.84582656537241,No dropout
1447,0.8629082149839514,5.7476234102142705,No dropout
1448,0.8275575683170937,5.505792077926161,No dropout
1449,0.780400880814027,5.489696463621768,No dropout
1450,0.7571837181326279,6.830635695363952,No dropout
1451,0.7461239183038335,6.741721115412366,No dropout
1452,0.7541284737509067,,No dropout
1453,,,No dropout
1454,0.8256992399371447,6.088016502856007,No dropout
1455,,5.744460663390379,No dropout
1456,0.8020102740932881,5.07,Dropout
1457,2.127558802578641,6.13861658048716,No dropout
1458,0.802894777354443,6.798474558014075,No dropout
1459,0.7105,6.728363617307487,No dropout
1460,0.8262937186422336,5.07,No dropout
1461,0.8555627936477035,7.707398531820376,No dropout
1462,0.8326627134753428,5.07,No dropout
1463,0.907818612215451,5.07,No dropout
1464,0.8480692879517279,5.446396159625387,No dropout
1465,0.7727455788159906,6.3295475209696495,Dropout
1466,0.8595991593037992,7.242993411675836,No dropout
1467,0.786577173450565,6.472251567630905,No dropout
1468,,6.557627139070666,No dropout
1469,0.7270923946122894,6.3087396113211,Dropout
1470,0.9034253852139917,7.246175107407535,No dropout
1471,,5.07,Dropout
1472,0.8360667239524356,6.475200482410906,No dropout
1473,0.9129038057293373,6.699734731868505,No dropout
1474,0.7605051654504619,5.07,No dropout
1475,0.7105,5.07,No dropout
1476,0.8862391066941544,5.245976389845864,Dropout
1477,0.9004690087529258,6.2878532434761,No dropout
1478,0.7197254434280976,,Dropout
1479,0.8096500500694025,5.317332640873344,Dropout
1480,0.7976142327033839,5.846426865965245,No dropout
1481,-0.35805880257864087,5.614791294706741,No dropout
1482,0.9087239840510648,6.456523505722925,Dropout
1483,0.9195,7.93,No dropout
1484,0.7811377209690266,6.523757011422358,Dropout
1485,0.8146874234477735,5.07,No dropout
1486,0.9193707646925418,7.93,Dropout
1487,0.9195,6.093378238355952,Dropout
1488,0.876492766145573,7.93,No dropout
1489,,5.5582727862985335,Dropout
1490,,5.936673915931211,No dropout
1491,0.7253784946767265,7.321005532707405,No dropout
1492,0.7105,6.643722752667762,No dropout
1493,0.7105,5.07,No dropout
1494,0.9195,5.288307677405886,No dropout
1495,0.79682069302909,6.248174673716128,No dropout
1496,,7.93,Dropout
1497,0.8303737998741864,5.560543762151918,No dropout
1498,0.901195816720205,7.08482570548582,No dropout
1499,0.9195,5.07,No dropout
1500,0.9195,6.468088787767492,No dropout
1501,0.8116017855003237,6.525922247312953,Dropout
1502,0.9195,6.55574298907904,Dropout
1503,0.8101198690376286,7.315669098869983,Dropout
1504,0.7105,7.224379950606332,No dropout
1505,0.7105,6.4791144010014925,No dropout
1506,,6.4234616997705425,No dropout
1507,0.9021236735873728,7.471287485928769,Dropout
1508,-0.4275588025786409,5.924812764788728,Dropout
1509,0.7533612811265209,5.07,No dropout
1510,0.9017210354612699,7.93,Dropout
1511,0.7964758815812988,2.0574794193161265,No dropout
1512,0.7105,7.93,No dropout
1513,,6.939365260315321,Dropout
1514,,6.404376746754491,No dropout
1515,2.06833658779405,6.1472254150821515,Dropout
1516,0.8023940687845883,5.308662293052779,No dropout
1517,0.7116463937365196,7.047978466131647,Dropout
1518,0.8359573223677365,,No dropout
1519,0.7821541169960486,7.93,Dropout
1520,0.7851417288469407,,No dropout
1521,0.7811842439185278,5.297471824728947,Dropout
1522,0.775660488461121,5.55370140806789,Dropout
1523,0.9195,7.93,No dropout
1524,0.7105,6.701856223317651,No dropout
1525,0.8211509498344559,5.689901942938917,No dropout
1526,0.7887667556564175,5.432453957930903,No dropout
1527,0.8826246161571856,6.6876189068812,Dropout
1528,0.774316884753617,6.15859698348796,No dropout
1529,2.044184816501411,6.4695897615196625,No dropout
1530,,,No dropout
1531,0.8642143251070842,6.608042470238984,Dropout
1532,0.7513499953600438,7.124418712919913,No dropout
1533,0.8120062818849355,7.3122656411168885,No dropout
1534,0.8996086108299083,5.546820903051846,Dropout
1535,0.7953154772566228,5.591581760836296,Dropout
1536,0.843240323874984,5.804835932574108,No dropout
1537,0.8847987103693692,7.93,No dropout
1538,0.8643781559421196,5.07,No dropout
1539,0.7779792627529206,6.968820740891226,No dropout
1540,0.7105,7.217679766231793,No dropout
1541,0.877878005090313,5.8560854881087625,No dropout
1542,0.7105,,No dropout
1543,,7.775611625890724,Dropout
1544,0.8752325480874642,6.435704558644105,No dropout
1545,0.7700740864714714,7.836342969916849,No dropout
1546,0.8537865565638205,6.850250481854916,Dropout
1547,0.9195,6.89344268174412,No dropout
1548,0.788521880263819,6.253698128362026,No dropout
1549,0.9195,6.274793856907855,No dropout
1550,0.7516956149972569,,No dropout
1551,0.8147377034820297,,No dropout
1552,0.8634388184446763,6.298270024932767,No dropout
1553,0.8513229590137349,7.404384762596731,No dropout
1554,0.8240844246692579,,Dropout
1555,0.8289632925952879,6.67439831272782,No dropout
1556,0.727490023747124,7.260664414013727,No dropout
1557,0.8474349174613395,6.226711357219713,Dropout
1558,0.7105,7.012142680292279,No dropout
1559,0.7698236787231466,7.023892666625259,No dropout
1560,,6.162298233963438,No dropout
1561,0.7105,7.93,No dropout
1562,2.1207577067574412,5.4954091098090165,No dropout
1563,0.7588445245100842,6.939974092459833,No dropout
1564,0.8925485590833605,6.331161448318361,Dropout
1565,0.8189648590944288,5.07,Dropout
1566,0.8195282765356076,6.125915095363324,No dropout
1567,0.9195,5.07,No dropout
1568,0.8546016840626993,5.07,No dropout
1569,,6.15587654851419,Dropout
1570,0.9112907294195485,7.004053021034037,No dropout
1571,0.9195,12.352567496743163,No dropout
1572,0.8454999571710936,7.271870948872344,No dropout
1573,0.7728306528001002,7.1977739749108585,No dropout
1574,0.8334118355602659,6.169100665138183,No dropout
1575,0.8250641756355054,10.750864832717417,No dropout
1576,0.9195,6.5451789104933376,No dropout
1577,0.7746940903537065,5.821499328790156,No dropout
1578,0.7503343172375123,7.42883057246344,No dropout
1579,0.7705241850413075,5.579530620982943,No dropout
1580,0.9021598548147802,5.07,No dropout
1581,0.9195,5.394312263607809,No dropout
1582,0.818793239384042,7.93,Dropout
1583,0.8433287112797005,5.07,Dropout
1584,0.8821893741498519,5.560541417370347,Dropout
1585,0.7567138796563226,5.266801111277108,No dropout
1586,0.7629670155706302,7.93,Dropout
1587,,7.93,Dropout
1588,0.7795054810538289,,Dropout
1589,0.7959959464367888,7.7293300521716635,Dropout
1590,0.7669461936075577,6.506273469769158,Dropout
1591,2.197058802578641,12.703224380052452,No dropout
1592,0.9195,5.0794714611323695,No dropout
1593,,5.667532338989991,No dropout
1594,0.9195,10.55326008311495,No dropout
1595,0.7310843395689307,6.758990028230691,Dropout
1596,0.9195,,Dropout
1597,0.8503676589732178,7.93,No dropout
1598,0.8446342602996041,6.990156147252158,No dropout
1599,0.9195,7.433651630609405,No dropout
1600,0.7913449756773976,6.4127041820378246,No dropout
1601,,6.258346531966242,No dropout
1602,0.7328613885537624,7.49067458798694,No dropout
1603,0.7408355205179595,6.902199962312645,No dropout
1604,0.7898579609796481,5.07,No dropout
1605,0.814085175303073,5.237272457776687,Dropout
1606,0.7105,6.816735348695773,Dropout
1607,0.8094493524432292,5.60818510232443,Dropout
1608,0.9195,7.51820581093306,Dropout
1609,0.7775286426876507,5.448894528421098,No dropout
1610,0.8723199681208942,7.072638574311924,Dropout
1611,2.132606913950326,6.125106598162391,Dropout
1612,0.8796915497990496,2.055229610343118,Dropout
1613,0.7287651615881927,6.397031214490459,Dropout
1614,0.878373623875823,7.02459077350613,Dropout
1615,0.834095156335746,5.105601848636464,No dropout
1616,0.9195,6.906646622319714,Dropout
1617,0.8703929695325666,1.3267756199475471,No dropout
1618,0.7105,7.93,Dropout
1619,0.8509770067957446,,No dropout
1620,,5.816918428968821,Dropout
1621,0.842798125504756,5.310531424875971,Dropout
1622,0.7988498681853542,5.07,Dropout
1623,0.8375174191411046,6.607602419151682,No dropout
1624,0.8200394829496833,6.311132147618411,No dropout
1625,0.8250803710323652,5.115295474921643,No dropout
1626,0.8356144409508081,5.245521316512752,Dropout
1627,,5.873428994890001,No dropout
1628,0.8466598752402466,5.983126637945149,No dropout
1629,0.8865264837469852,7.000157549536949,Dropout
1630,0.9033265129575618,5.086741147018683,Dropout
1631,0.8801511105439399,6.147362968942294,Dropout
1632,-0.48030442946081564,5.728411707365301,Dropout
1633,0.8564830420488113,7.93,Dropout
1634,0.8684057216184453,6.066941527896632,Dropout
1635,0.8397580721625225,6.077551086151422,Dropout
1636,0.9195,6.756561341115785,No dropout
1637,0.8684921058008805,5.579184150216189,No dropout
1638,,,Dropout
1639,-0.5670588025786408,5.942183023961364,Dropout
1640,0.9195,7.365419350237515,No dropout
1641,0.8391363611021442,7.006556316232704,No dropout
1642,0.8327044806068541,6.066123378899405,No dropout
1643,0.7453513059687464,7.112195458340021,No dropout
1644,0.9004793085836429,5.448107184564177,Dropout
1645,0.8301114331741448,7.93,No dropout
1646,0.9161214690897316,7.37504254376346,No dropout
1647,,7.0566655566022085,No dropout
1648,0.9195,,No dropout
1649,0.8903714343138589,6.430113165533435,No dropout
1650,0.8136693714698084,,No dropout
1651,0.9195,5.07,No dropout
1652,0.8032693853434726,10.496236552429725,No dropout
1653,0.8917367757843396,6.383706197440833,Dropout
1654,0.7696646285755464,0.5835328057919202,No dropout
1655,2.160707884724729,6.503790830596162,No dropout
1656,0.8489397932696701,5.357800734968917,No dropout
1657,0.7108655604970399,5.07,No dropout
1658,0.9195,6.666918334942757,No dropout
1659,0.7289929760131318,7.082460031239627,No dropout
1660,,6.75644972768662,No dropout
1661,,6.05298444048815,Dropout
1662,0.8002691003309672,7.860625809547429,No dropout
1663,0.8286521819344599,5.7379455880542976,No dropout
1664,0.9195,6.916091498860821,Dropout
1665,0.8086067249596349,5.854232819382437,Dropout
1666,0.7105,6.77842834094328,Dropout
1667,0.7394569632636552,6.758628076373911,No dropout
1668,0.8011041122476674,5.07,Dropout
1669,0.8475382675395117,6.698735431030732,No dropout
1670,0.7876698858868793,5.77544044568867,Dropout
1671,0.8879102658506803,6.120883760399483,No dropout
1672,0.9195,,No dropout
1673,0.7991440466505768,5.573639169696404,No dropout
1674,0.7105,5.07,Dropout
1675,0.8988481855359438,,No dropout
1676,0.7681043540049768,7.482985757782603,Dropout
1677,0.8221641404490564,6.228642796804272,No dropout
1678,0.8687353352086992,7.93,No dropout
1679,-0.43204354990129445,6.608049041508789,No dropout
1680,-0.4108808794637355,6.243634366930876,No dropout
1681,0.8745384300128524,7.189407894841085,Dropout
1682,0.7813366853269311,7.031366017555778,No dropout
1683,2.127558802578641,5.473642020937548,Dropout
1684,0.7628917428342585,7.1178142642330915,No dropout
1685,0.7476232624379722,7.00136282221703,No dropout
1686,0.8072907602083561,5.791239338531038,Dropout
1687,0.7105,,Dropout
1688,0.9195,6.267541551273704,Dropout
1689,0.8076377940227332,,No dropout
1690,0.7105,6.975905076276171,No dropout
1691,0.9138187543948136,5.648076958228316,Dropout
1692,0.8066300933218552,5.741332622662046,No dropout
1693,2.1750639511973464,7.159544696044634,No dropout
1694,0.7773842222559851,6.799646551389155,No dropout
1695,0.7219549226682789,7.345159470245267,No dropout
1696,0.9195,7.93,Dropout
1697,0.8347777374532882,6.156189045269423,No dropout
1698,0.7409955342922149,6.261763137102263,No dropout
1699,0.8816012736376958,5.07,No dropout
1700,0.7105,,Dropout
1701,0.7105,7.035424959190651,No dropout
1702,0.7105,5.07,No dropout
1703,0.7105,5.761645997998505,No dropout
1704,0.9195,7.93,No dropout
1705,0.9070938028606121,6.2283947301553715,Dropout
1706,0.76142402705643,7.2065294967360805,No dropout
1707,0.8366203768318919,5.815520600834424,No dropout
1708,0.9195,5.7266384485432,No dropout
1709,0.7823792077608164,5.07,Dropout
1710,0.9195,7.247272271586215,No dropout
1711,0.7804446207301461,6.2427333733785,No dropout
1712,0.8232583968134064,6.2066170779347365,Dropout
1713,0.8553307280593577,,No dropout
1714,0.8245881299684468,6.081180833561002,No dropout
1715,,6.206256548851207,Dropout
1716,0.7469459351673841,6.1781475558486125,No dropout
1717,0.8576965727989069,5.07,No dropout
1718,0.8376877910122775,6.741992992041662,No dropout
1719,0.9195,5.17257132828645,Dropout
1720,-0.4216991322920123,5.689638962779615,Dropout
1721,0.7186950009122761,7.531698584460221,No dropout
1722,,5.709820332410914,Dropout
1723,0.7242561101521867,5.3186183496394275,No dropout
1724,0.7485354446687053,6.381884256672333,No dropout
1725,0.8797825692570029,5.9540260522935995,Dropout
1726,0.9158036484938742,5.5046427710270205,No dropout
1727,0.7468980436457465,5.07,No dropout
1728,0.9195,6.016760200456242,Dropout
1729,0.7987730851404997,6.6375983965195715,No dropout
1730,0.8747221525804801,7.448540426831339,No dropout
1731,0.7983235829572374,5.07,No dropout
1732,0.8372904396318653,5.278692694113179,No dropout
1733,0.7105,7.93,No dropout
1734,0.7208575102886624,5.07,Dropout
1735,0.8690600029038374,6.323197398281003,Dropout
1736,0.7105,5.07,Dropout
1737,0.8246001170852638,5.896731556890473,No dropout
1738,0.7105,7.93,No dropout
1739,,7.105719228102483,No dropout
1740,,2.410733632285325,No dropout
1741,0.8865574601703892,6.967226853042811,No dropout
1742,0.8949275226792529,5.2371408561717745,No dropout
1743,0.9157034412663128,1.688686667660627,No dropout
1744,0.9195,,Dropout
1745,0.7484069619669582,5.990991525484423,Dropout
1746,0.9195,6.067712452423599,Dropout
1747,,5.29390570288783,No dropout
1748,0.8505064358861231,7.726062767838941,No dropout
1749,0.9195,6.622422917041567,No dropout
1750,0.8775409006377877,5.07,Dropout
1751,0.8845031499429401,7.93,No dropout
1752,0.7388287784700563,5.07,Dropout
1753,0.7678853577628777,1.8015354449447667,Dropout
1754,0.7925368794497899,7.899246755272664,Dropout
1755,0.8960629365163659,7.93,Dropout
1756,,6.976086932072892,No dropout
1757,0.8891119316145268,5.812443704311906,No dropout
1758,0.8363524089233828,6.336545486180141,No dropout
1759,0.7105,5.658960654635699,No dropout
1760,0.7524188482492316,5.07,Dropout
1761,0.8297328963850946,,No dropout
1762,0.8909263343336681,,Dropout
1763,0.8225344181724122,6.000939068916096,No dropout
1764,0.7880811437948718,6.217090884099998,No dropout
1765,0.8189061697016228,10.825297805344011,Dropout
1766,0.7896313887801176,6.501924931819093,No dropout
1767,,1.0224064086484717,No dropout
1768,0.846594303225546,7.9034460755183655,No dropout
1769,0.852689337500911,7.569151476329698,No dropout
1770,0.862365780023013,5.07,Dropout
1771,,7.471951015654966,No dropout
1772,0.7578069746268729,5.07,No dropout
1773,0.8232892578613679,7.93,No dropout
1774,0.8601326935807249,5.07,No dropout
1775,0.7886272372467837,,No dropout
1776,0.7105,6.098598711086518,No dropout
1777,0.9179846059906358,6.188595986254187,Dropout
1778,0.7105,7.926923023679987,No dropout
1779,0.8935589412752922,7.120377392037097,No dropout
1780,0.7105,6.673228387003873,No dropout
1781,0.8355623325082095,6.526691488543104,No dropout
1782,0.9195,6.6688129055281395,No dropout
1783,2.1886845194968636,5.816536729742166,Dropout
1784,,7.93,Dropout
1785,0.8833414674629172,6.230752574420464,Dropout
1786,0.9195,6.94089983329518,Dropout
1787,2.197058802578641,5.887405632072551,No dropout
1788,0.8140267275731243,5.07,No dropout
1789,0.8785170969419149,7.243104002351676,No dropout
1790,0.7892928370766115,7.813333671687433,No dropout
1791,0.8581716832752677,5.07,No dropout
1792,0.7457765013975193,6.4037691876116725,No dropout
1793,,7.698317340439391,No dropout
1794,0.7308936653938443,6.6764702698756615,No dropout
1795,-0.4275588025786409,6.367400232923117,No dropout
1796,0.7995591678724651,5.3430894303533885,No dropout
1797,0.7596056321928812,7.345715647544092,No dropout
1798,0.7950220002407201,6.516560853511281,Dropout
1799,0.7236316231846963,5.2026270332686515,No dropout
1800,0.8911328946700818,5.07,No dropout
1801,0.7674264999751119,6.729760223584132,No dropout
1802,,6.394390379694626,No dropout
1803,0.8176740718467799,5.07,Dropout
1804,0.809319518315364,5.437294613942736,No dropout
1805,0.8278694424019503,6.761537336307441,Dropout
1806,0.7720231260870379,5.567948866994687,No dropout
1807,0.9195,5.629871671287863,No dropout
1808,0.7165123681789212,5.086123368787637,Dropout
1809,0.790745764910494,7.93,No dropout
1810,0.786259701137561,6.766805291570743,No dropout
1811,0.8470958027678689,5.454520377097354,Dropout
1812,0.7763467841420533,6.264951748661345,No dropout
1813,0.9195,,No dropout
1814,,7.054711094849857,Dropout
1815,0.782540287703236,6.037909091926085,No dropout
1816,-0.4469598498403864,6.568036601653315,No dropout
1817,0.8618361618453798,6.349219001870331,Dropout
1818,0.7420589702226336,12.255667862471224,Dropout
1819,0.8395251380605445,5.07,No dropout
1820,0.8708567681404275,6.311596685676252,No dropout
1821,0.84629318090692,6.483017518818366,Dropout
1822,0.8836738304090671,,No dropout
1823,0.788642035608377,,Dropout
1824,0.7943366724404322,7.438447563151167,No dropout
1825,0.860654973636818,6.007319131979148,No dropout
1826,0.8082612363795654,6.4178280997838435,No dropout
1827,0.8649087967211591,,No dropout
1828,0.7857107702930576,6.186359171771835,Dropout
1829,0.8906244310132035,6.107992758376901,No dropout
1830,0.8148539129428712,6.136788869360293,Dropout
1831,0.7825406631702869,1.3267756199475471,No dropout
1832,0.9195,,No dropout
1833,0.7689137642537385,5.756311514650953,No dropout
1834,0.7588223045369558,6.024036507463537,No dropout
1835,0.7105,7.194276196762392,No dropout
1836,0.7526898211720862,6.323065245326182,Dropout
1837,0.8940556893208106,7.689676572618289,No dropout
1838,0.7590923313375629,5.7757117806412435,No dropout
1839,0.8699142468438776,6.423639559843511,Dropout
1840,0.9161639629236179,7.6692268768691845,Dropout
1841,0.8725555803192098,7.467474260446991,No dropout
1842,0.7885321383847398,5.849117668897491,No dropout
1843,0.9117081630051248,,No dropout
1844,0.9073817376611237,7.318101040707958,No dropout
1845,0.7787883974817484,5.707989273542636,No dropout
1846,0.8184173825242763,6.302873007716756,No dropout
1847,,6.710067138910757,Dropout
1848,,5.541209445953878,No dropout
1849,0.8701150249501431,6.492600063355537,No dropout
1850,0.8428542440816682,6.280525579403948,No dropout
1851,,5.07,No dropout
1852,0.8518293819740614,6.839528073405945,No dropout
1853,0.9195,7.198683732156467,No dropout
1854,0.817023710995531,7.93,Dropout
1855,,1.080274046236294,No dropout
1856,0.839002615434132,7.93,Dropout
1857,0.794236233041565,7.734440345665426,Dropout
1858,0.8092394029286949,7.561078555498466,No dropout
1859,0.8207312277128385,5.411710496130971,No dropout
1860,0.9025781249859136,5.688301295764233,Dropout
1861,0.853082620620202,7.391585797096536,No dropout
1862,0.8405222441465376,6.540188701956997,No dropout
1863,0.9195,10.587479281013005,No dropout
1864,0.9195,7.493346445345554,No dropout
1865,0.8727113038393245,6.896083860644099,Dropout
1866,0.7594751969332565,7.046885874605578,Dropout
1867,0.9195,5.814595198701198,Dropout
1868,0.9195,5.248975378373305,No dropout
1869,0.9195,6.570936966846232,Dropout
1870,0.8122093847437485,7.553914967069995,Dropout
1871,0.8686385197864652,5.996788800555788,No dropout
1872,0.896891634460791,5.679303147928257,No dropout
1873,0.7105,2.273764586485889,Dropout
1874,0.9195,5.07,No dropout
1875,0.839406907730814,7.470425211321902,No dropout
1876,0.7105,,Dropout
1877,,1.4321119000280715,Dropout
1878,0.8409451922417054,7.93,Dropout
1879,0.812878280678887,5.439436416142542,No dropout
1880,0.9066320213037062,7.93,No dropout
1881,0.857645385028383,5.582484918112988,No dropout
1882,,7.93,Dropout
1883,0.8251894053006597,7.164208019878872,Dropout
1884,0.7591984749059943,7.93,No dropout
1885,0.8240073595565144,5.557468868614227,No dropout
1886,0.7112867239114432,7.428790496999411,Dropout
1887,0.8340074547134578,5.829262546035877,No dropout
1888,0.8736416665179122,5.07,No dropout
1889,0.9195,6.655311403012536,No dropout
1890,0.8905826898750534,5.2115047958890095,No dropout
1891,0.819303885901663,11.56144986773312,No dropout
1892,0.7149862293494859,6.397812249965531,No dropout
1893,,6.385547003058091,No dropout
1894,0.9021956868417329,7.508630559558857,No dropout
1895,,7.685899859955542,Dropout
1896,0.7649162297772781,5.340307899034079,No dropout
1897,0.7249912108781196,7.190296490764453,No dropout
1898,0.8676195911319987,6.379802709350707,Dropout
1899,0.9152801068535804,5.647470206815989,No dropout
1900,0.7981826848561736,5.793661060448186,Dropout
1901,0.7105,6.147755708903597,No dropout
1902,0.9195,7.019504322986118,No dropout
1903,0.9009648969183699,6.316239461891006,Dropout
1904,0.8497866823373434,6.549637700626427,No dropout
